date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,165.047989,0,0,XDQBL,146.528,11,11
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,177.33566299999998,56,0,djdii,174.832,11,11
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,2,0.0,641.2364,183,1,jinwandaiaohu2,308.894,11,11
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,1,1191.3967300000002,3965.59814,101,1,LMH111,942.512,11,11
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,15.071462599999998,0,0,Kim_mmmmm,79.006,12,27
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,197.596558,15,0,gansiniKIM,142.457,12,27
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,44.7026749,61,0,Yinzhen0302,149.96200000000002,12,27
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,1643.78052,3426.204,245,0,plj3171,1409.644,13,8
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,137.47818,0,0,chaojiwudilkq,191.267,13,8
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,181.118729,2576.3317899999997,137,1,lengF--g,1020.226,13,8
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,207.329178,48,0,soxcxl,169.93,13,8
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,2,0.0,853.393066,190,2,taotao_d,754.0989999999999,14,15
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,684.672241,0,0,lwj1989,578.47,14,15
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,420.082153,1248.736,0,0,NO1bb888,700.439,14,15
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,1864.21643,0,0,SBKKY,816.627,14,15
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,27.2050972,0,0,Mr369958,108.855,15,18
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,749.550232,146,2,broXY233,400.055,15,18
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,344.3432,0,0,wangzhiyuanjin,264.83799999999997,15,18
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,797.2070309999999,26,0,WTeemoXJJ,415.23800000000006,15,18
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,45.05617,100,1,BRoOoF_B52,118.992,21,19
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,64.53958,35,1,Zaid_H,151.803,21,19
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,0.0,322.3816,125,1,sBlackNess,382.857,21,19
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,424.548828,164,0,ll3aLa,392.753,21,19
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,2,0.0,630.9888,189,3,mslf,326.626,22,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,120.553009,0,0,Lvcoco,165.813,22,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,19.0953712,134,1,sandaye123,131.401,22,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,0.0,75.27315,10,0,tangbohu110,188.145,22,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,1016.12231,8.168792999999999,77,2,Aohao66,160.97899999999998,23,25
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,470.7433,178.643341,77,0,szj123456789,160.989,23,25
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,648.2965,96.56132,77,0,luobomo,160.984,23,25
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,1863.9967,1365.14221,23,0,suttynet,680.551,28,17
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,1855.39661,1252.5023199999998,4,0,HIVrs,680.554,28,17
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,2119.0460000000003,1036.57324,4,0,xzc-1998,668.658,28,17
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,3417.4559999999997,17,0,NickTourPlax,1694.029,2,5
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,3190.12842,1598.83594,0,0,Assassin__66,1136.499,3,10
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,2783.74683,2406.6838399999997,0,0,RockN0-1,1135.932,3,10
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,3682.581,2604.37231,146,0,Hydrogenius,1766.079,4,4
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,3408.33936,3194.26245,136,1,Tazy17,1765.4779999999998,4,4
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,3,3571.4494600000003,2747.598,493,2,pompalmasyon,1766.076,4,4
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,3787.95117,2831.2294899999997,56,0,Axerias,1759.9720000000002,4,4
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,0.0,4058.12427,143,0,MkMuffinIsHere,1661.139,8,3
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,3223.47632,136,1,Frokolini,1625.1170000000002,8,3
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,3,1,0.0,3725.65723,430,3,xBirdxGangx,1768.121,8,3
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,2,2,0.0,3874.36719,211,3,AntPoizon,1642.129,8,3
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,0.0,0,0,FenShiJiSuDeXiZi,862.133,10,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,3.10340261,319.40448,83,0,SHEHUIROY,160.975,10,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,585.2917480000001,90,0,DADIAO21CM7,319.149,10,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,0.8840378000000001,391.239838,83,0,jiumeng777,160.971,10,21
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,73.0586243,126,1,sugarDADA,152.916,16,26
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,40.94549,0,0,DeeDeeW,135.793,16,26
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,83.42351529999999,88,1,DLeJend,160.653,16,26
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,2,0.0,961.813049,271,3,Oasistap,693.1510000000001,17,14
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,1,0.0,1082.07764,100,1,TonnyJack,579.481,17,14
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,2,0.0,1742.7744100000002,380,3,jielingw,847.0239999999999,17,14
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,7.767475,48,0,Dead_guy,125.674,18,13
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,1140.3460699999998,0,0,Eagleeyes81,858.592,18,13
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,35.241890000000005,178,0,Cuz74,123.093,18,13
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,1132.00854,60,0,Olihoog,858.5889999999999,18,13
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,2,0,0.0,3028.52686,101,1,PvPls,1839.486,20,1
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,4,0.0,3134.71,332,5,SevenXD,1839.486,20,1
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,3,0.0,3073.45752,418,5,Snailarm,1839.486,20,1
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,0.0,70.19211999999999,50,0,WQDniubi,129.82299999999998,24,23
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,199.3066,152,1,JIADONG-,239.352,24,23
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,149.73819,45,0,LueMi,239.355,24,23
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,2,0.0,1997.37573,155,2,woro,724.51,25,16
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,812.6728,16,1,huomayouyun,422.661,25,16
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,24.8871651,0,0,pangziso,130.09799999999998,25,16
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,332.75784300000004,68,1,Distancehaha,380.275,25,16
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,3,1,2191.74414,3323.10815,292,0,caicailu,1839.347,26,2
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,2416.18945,3237.8374,194,2,God93Chen,1772.1229999999998,26,2
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,2,1,3184.56787,2556.28271,144,1,Ah-Bing,1439.0839999999998,26,2
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,2,3002.23975,3111.2478,402,2,HongYGod,1839.345,26,2
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,0.0,643.8017,30,0,lilaojianqin,387.004,5,17
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,5,0.0,599.8103639999999,604,7,Ianshasha,501.331,5,17
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,1,0.0,646.0361330000001,100,1,ZZ175,1328.132,5,17
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,338.52594,64,0,xiepeicheng,226.277,5,17
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,826.7235,100,0,ZSxing888,329.39599999999996,19,20
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,3,0.0,216.5617,205,3,ZSqiang888,324.624,19,20
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,1,0,0.0,551.1726679999999,144,0,EXUN,318.685,19,20
2018-01-04T09:42:10+0000,27,2U4GBNA0YmnWSbSIs3Q--vpBS4UcqRuLE2uEbu8lf3hjrYSBxB4vWkIOS0dJbQdB,tpp,4,0,0,0.0,0.0,0,0,YTCoaltastrophe,169.108,27,27
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,1,0.0,1585.9080800000002,351,4,KuaiShou-jiaxin,732.7539999999999,2,22
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,2,0.0,1679.75671,234,2,KuaiShou-jiadong,742.32,2,22
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,1293.84973,1234.94031,97,1,gogiMandu,1151.759,6,13
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,1,0.0,176.8404,100,0,Lzh-ju,235.694,6,13
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,8675.065999999999,1929.12817,0,0,jimmy069,1681.395,9,4
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,8564.721,1894.62964,0,0,ma_xu,1681.399,9,4
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,34.9290123,40,0,Droogie,112.585,11,20
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,2,0.0,2087.5588399999997,346,3,Saghir,773.199,11,20
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,1,0,2849.241,2580.393,144,1,goodale2,1759.776,12,2
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,3298.23315,1949.4447,5,0,mgheidenreich,1541.191,12,2
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,73.71393590000001,45,0,SBQ4,107.043,13,43
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,1,0.0,113.550491,138,1,ziyoukong20,200.873,13,43
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,35.14311,12,0,RumbleHOU,149.792,14,47
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,18.35511,96,0,Yuanxiaochen,114.152,14,47
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,3,0.0,599.991943,429,4,ILOVESHE15,440.832,20,29
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,434.925354,44,0,ILOVE-Ysm,440.837,20,29
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,813.543,20,0,freelancer3018,797.7339999999999,23,28
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,389.582153,24,0,Domdizzlee,410.768,23,28
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,1,0.0,76.29162600000001,100,1,JorgeSucio,149.882,28,44
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,221.7796,100,1,cemeteryx,1074.728,28,44
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,1,4,2802.41553,3697.32617,697,6,Wanghuiji,1697.794,30,3
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,1,0,2875.65869,3596.366,59,0,Sunledm,1695.2279999999998,30,3
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,0.0,0,0,luokaixin,225.6,31,44
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,0.0,0,0,AnmolGaming,332.327,31,44
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,1553.36316,2130.7670000000003,0,0,Exawoobie,1095.143,36,16
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,1,2365.49,2005.78247,106,1,JemX,1095.139,36,16
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,208.716324,240,1,DeXiT,191.768,39,44
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,2,0.0,205.981308,320,3,xargooz,185.785,39,44
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,1052.13281,0,0,ZX13484968597,617.17,42,23
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,1,0.0,921.2132,185,1,liuhao1020,545.51,42,23
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,541.2612,0,0,Air-core,350.656,44,33
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,1,0.0,459.856445,100,0,The-foam,350.652,44,33
2017-12-03T19:34:37+0000,49,2U4GBNA0YmmFbvL4urxfgX64nu7KnBnTBRY_lgPhwLTQMLBbo22XwQVbxcqzdkQZ,tpp,2,0,0,0.0,7.70838451,0,0,Littleecc,89.404,50,36
